[QUOTE_DATETIME],[QUOTE_DATE],[QUOTE_TIME],[SYMBOL],[UNDERLYING_LAST],[EXPIRE_DATE],[EXPIRY_TYPE],[DTE],[STRIKE],[STRIKE_DISTANCE],[STRIKE_DISTANCE_PCT],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_LAST],[C_SIZE],[C_BID],[C_ASK],[P_DELTA],[P_GAMMA],[P_VEGA],[P_THETA],[P_RHO],[P_IV],[P_VOLUME],[P_LAST],[P_SIZE],[P_BID],[P_ASK]
2023-10-03 15:43:00,2023-10-03,15:43:00,SPX,4295.06,2023-10-06,Weekly,2.35,4270.0,-25.06,-0.006,0.519,0.0004,65.91397,-1.06114,1.85855,0.27678,137,2149.89,3 x 20,1996.16,2315.45,-0.481,0.0004,65.91397,-1.17541,-0.0,0.28306,104,2025.85,8 x 1,1874.39,2189.56
2023-10-03 15:43:00,2023-10-03,15:43:00,SPX,4295.06,2023-10-06,Weekly,2.35,4280.0,-15.06,-0.004,0.51142,0.00047,65.91397,-0.90732,1.11987,0.23666,107,2148.84,9 x 9,1993.79,2315.94,-0.48858,0.00047,65.91397,-1.02187,-0.0,0.23893,136,2034.57,4 x 4,1883.77,2197.44
2023-10-03 15:43:00,2023-10-03,15:43:00,SPX,4295.06,2023-10-06,Weekly,2.35,4290.0,-5.06,-0.001,0.50384,0.00052,65.91397,-0.83019,0.3772,0.21654,96,2147.93,1 x 15,1991.55,2316.6,-0.49616,0.00052,65.91397,-0.945,-0.0,0.2168,132,2043.44,8 x 4,1893.31,2205.46
2023-10-03 15:43:00,2023-10-03,15:43:00,SPX,4295.06,2023-10-06,Weekly,2.35,4300.0,4.94,0.001,0.49625,0.00053,65.91397,-0.82973,0.0,0.21642,106,2147.17,4 x 19,1989.45,2317.41,-0.50375,0.00053,65.91397,-0.94481,-0.36912,0.21666,121,2052.45,6 x 2,1903.0,2213.63
2023-10-03 15:43:00,2023-10-03,15:43:00,SPX,4295.06,2023-10-06,Weekly,2.35,4310.0,14.94,0.003,0.48867,0.00049,65.91397,-0.90595,0.0,0.2363,114,2146.57,3 x 19,1987.49,2318.38,-0.51133,0.00049,65.91397,-1.02129,-1.11875,0.23853,119,2061.61,2 x 12,1912.84,2221.95
2023-10-03 15:43:00,2023-10-03,15:43:00,SPX,4295.06,2023-10-06,Weekly,2.35,4320.0,24.94,0.006,0.48109,0.00042,65.91397,-1.05884,0.0,0.27618,130,2146.11,2 x 8,1985.67,2319.51,-0.51891,0.00042,65.91397,-1.17445,-1.87133,0.2824,117,2070.92,6 x 18,1922.83,2230.41
2023-10-03 15:43:00,2023-10-03,15:43:00,SPX,4295.06,2023-10-06,Weekly,2.35,4330.0,34.94,0.008,0.47352,0.00035,65.91397,-1.28841,0.0,0.33606,104,2145.8,6 x 11,1983.99,2320.8,-0.52648,0.00035,65.91397,-1.4043,-2.62653,0.34827,112,2080.37,8 x 9,1932.97,2239.03
2023-10-03 15:43:00,2023-10-03,15:43:00,SPX,4295.06,2023-10-06,Weekly,2.35,4340.0,44.94,0.01,0.46596,0.00029,65.91397,-1.59467,0.0,0.41594,94,2145.64,6 x 2,1982.46,2322.25,-0.53404,0.00029,65.91397,-1.71081,-3.38398,0.43614,100,2089.98,5 x 15,1943.26,2247.78
2023-10-03 15:43:00,2023-10-03,15:43:00,SPX,4295.06,2023-10-06,Weekly,2.35,4350.0,54.94,0.013,0.45842,0.00023,65.91397,-1.97759,0.0,0.51582,113,2145.62,9 x 4,1981.06,2323.85,-0.54158,0.00023,65.91397,-2.09401,-4.14334,0.54601,126,2099.74,2 x 11,1953.7,2256.69
2023-10-03 15:43:00,2023-10-03,15:43:00,SPX,4295.06,2023-10-06,Weekly,2.35,4360.0,64.94,0.015,0.4509,0.00019,65.91397,-2.4372,0.0,0.6357,109,2145.76,4 x 13,1979.81,2325.61,-0.5491,0.00019,65.91397,-2.55388,-4.90426,0.67787,122,2109.64,2 x 13,1964.28,2265.75
2023-10-03 15:43:00,2023-10-03,15:43:00,SPX,4295.06,2023-10-06,Weekly,2.35,4370.0,74.94,0.017,0.4434,0.00016,65.91397,-2.97348,0.0,0.77558,135,2146.04,3 x 19,1978.7,2327.53,-0.5566,0.00016,65.91397,-3.09043,-5.66639,0.83174,119,2119.69,6 x 20,1975.02,2274.95
2023-10-03 15:43:00,2023-10-03,15:43:00,SPX,4295.06,2023-10-06,Weekly,2.35,4380.0,84.94,0.02,0.43592,0.00013,65.91397,-3.58644,0.0,0.93546,120,2146.47,6 x 1,1977.73,2329.6,-0.56408,0.00013,65.91397,-3.70366,-6.42937,1.00761,101,2129.89,9 x 11,1985.91,2284.3
2023-10-03 15:43:00,2023-10-03,15:43:00,SPX,4295.06,2023-10-06,Weekly,2.35,4390.0,94.94,0.022,0.42848,0.00011,65.91397,-4.27608,0.0,1.11534,134,2147.04,10 x 18,1976.91,2331.82,-0.57152,0.00011,65.91397,-4.39357,-7.19286,1.20548,106,2140.23,5 x 2,1996.94,2293.8
2023-10-03 15:43:00,2023-10-03,15:43:00,SPX,4295.06,2023-10-06,Weekly,2.35,4400.0,104.94,0.024,0.42106,9e-05,65.91397,-5.0424,0.0,1.31522,104,2147.76,4 x 15,1976.22,2334.19,-0.57894,9e-05,65.91397,-5.16015,-7.95651,1.42535,104,2150.72,7 x 1,2008.11,2303.45
2023-10-03 15:43:00,2023-10-03,15:43:00,SPX,4295.06,2023-10-21,Monthly,17.35,4100.0,-195.06,-0.045,0.55429,1e-05,178.93005,-5.7098,32.46174,4.04286,22,2193.57,10 x 9,1996.91,2409.59,-0.44571,1e-05,178.93005,-5.80424,-0.0,4.42334,20,1345.62,4 x 1,1212.99,1492.74
2023-10-03 15:43:00,2023-10-03,15:43:00,SPX,4295.06,2023-10-21,Monthly,17.35,4125.0,-170.06,-0.04,0.54738,1e-05,178.93005,-4.42063,28.50076,3.13006,27,2186.71,6 x 18,1989.42,2403.57,-0.45262,1e-05,178.93005,-4.51565,-0.0,3.41926,22,1359.78,6 x 7,1226.52,1507.51
2023-10-03 15:43:00,2023-10-03,15:43:00,SPX,4295.06,2023-10-21,Monthly,17.35,4150.0,-145.06,-0.034,0.54045,2e-05,178.93005,-3.30801,24.47829,2.34226,25,2180.13,7 x 17,1982.18,2397.84,-0.45955,2e-05,178.93005,-3.4036,-0.0,2.55268,27,1374.21,8 x 20,1240.32,1522.56
2023-10-03 15:43:00,2023-10-03,15:43:00,SPX,4295.06,2023-10-21,Monthly,17.35,4175.0,-120.06,-0.028,0.5335,2e-05,178.93005,-2.37193,20.39572,1.67946,20,2173.82,2 x 6,1975.2,2392.42,-0.4665,2e-05,178.93005,-2.4681,-0.0,1.8236,21,1388.93,8 x 16,1254.38,1537.9
2023-10-03 15:43:00,2023-10-03,15:43:00,SPX,4295.06,2023-10-21,Monthly,17.35,4200.0,-95.06,-0.022,0.52654,4e-05,178.93005,-1.61238,16.25451,1.14166,28,2167.8,1 x 6,1968.48,2387.3,-0.47346,4e-05,178.93005,-1.70913,-0.0,1.23202,21,1403.93,10 x 1,1268.73,1553.53
2023-10-03 15:43:00,2023-10-03,15:43:00,SPX,4295.06,2023-10-21,Monthly,17.35,4225.0,-70.06,-0.016,0.51957,6e-05,178.93005,-1.02938,12.05619,0.72886,28,2162.07,7 x 12,1962.03,2382.49,-0.48043,6e-05,178.93005,-1.1267,-0.0,0.77794,25,1419.21,2 x 14,1283.35,1569.45
2023-10-03 15:43:00,2023-10-03,15:43:00,SPX,4295.06,2023-10-21,Monthly,17.35,4250.0,-45.06,-0.01,0.51259,9e-05,178.93005,-0.62291,7.80231,0.44106,28,2156.62,1 x 6,1955.85,2377.99,-0.48741,9e-05,178.93005,-0.72081,-0.0,0.46136,29,1434.78,7 x 13,1298.25,1585.67
2023-10-03 15:43:00,2023-10-03,15:43:00,SPX,4295.06,2023-10-21,Monthly,17.35,4275.0,-20.06,-0.005,0.50561,0.00015,178.93005,-0.39299,3.49448,0.27826,29,2151.46,1 x 10,1949.94,2373.81,-0.49439,0.00015,178.93005,-0.49146,-0.0,0.28228,22,1450.64,8 x 19,1313.43,1602.19
2023-10-03 15:43:00,2023-10-03,15:43:00,SPX,4295.06,2023-10-21,Monthly,17.35,4300.0,4.94,0.001,0.49862,0.00017,178.93005,-0.3396,0.0,0.24046,25,2146.59,6 x 4,1944.29,2369.94,-0.50138,0.00017,178.93005,-0.43865,-0.86564,0.2407,23,1466.79,9 x 11,1328.89,1619.0
2023-10-03 15:43:00,2023-10-03,15:43:00,SPX,4295.06,2023-10-21,Monthly,17.35,4325.0,29.94,0.007,0.49163,0.00013,178.93005,-0.46276,0.0,0.32766,22,2142.02,6 x 1,1938.93,2366.38,-0.50837,0.00013,178.93005,-0.56238,-5.27636,0.33662,28,1483.24,1 x 17,1344.64,1636.12
2023-10-03 15:43:00,2023-10-03,15:43:00,SPX,4295.06,2023-10-21,Monthly,17.35,4350.0,54.94,0.013,0.48465,8e-05,178.93005,-0.76245,0.0,0.53986,20,2137.74,6 x 18,1933.83,2363.15,-0.51535,8e-05,178.93005,-0.86265,-9.73594,0.57004,20,1499.98,3 x 4,1360.68,1653.54
2023-10-03 15:43:00,2023-10-03,15:43:00,SPX,4295.06,2023-10-21,Monthly,17.35,4375.0,79.94,0.019,0.47768,5e-05,178.93005,-1.23869,0.0,0.87706,26,2133.76,5 x 13,1929.01,2360.24,-0.52232,5e-05,178.93005,-1.33946,-14.2426,0.94096,26,1517.02,10 x 14,1377.01,1671.26
2023-10-03 15:43:00,2023-10-03,15:43:00,SPX,4295.06,2023-10-21,Monthly,17.35,4400.0,104.94,0.024,0.47071,3e-05,178.93005,-1.89146,0.0,1.33926,25,2130.08,7 x 3,1924.47,2357.65,-0.52929,3e-05,178.93005,-1.99281,-18.79456,1.44939,27,1534.36,3 x 9,1393.63,1689.29
2023-10-03 15:43:00,2023-10-03,15:43:00,SPX,4295.06,2023-10-21,Monthly,17.35,4425.0,129.94,0.03,0.46375,2e-05,178.93005,-2.72078,0.0,1.92646,26,2126.7,3 x 8,1920.21,2355.39,-0.53625,2e-05,178.93005,-2.8227,-23.38996,2.09531,21,1551.99,1 x 15,1410.54,1707.63
2023-10-03 15:43:00,2023-10-03,15:43:00,SPX,4295.06,2023-10-21,Monthly,17.35,4450.0,154.94,0.036,0.45681,2e-05,178.93005,-3.72663,0.0,2.63866,26,2123.62,2 x 16,1916.23,2353.45,-0.54319,2e-05,178.93005,-3.82913,-28.02694,2.87873,27,1569.93,5 x 9,1427.74,1726.28
2023-10-03 15:43:00,2023-10-03,15:43:00,SPX,4295.06,2023-10-21,Monthly,17.35,4475.0,179.94,0.042,0.44989,1e-05,178.93005,-4.90902,0.0,3.47586,27,2120.84,9 x 10,1912.52,2351.84,-0.55011,1e-05,178.93005,-5.0121,-32.70363,3.79965,18,1588.17,9 x 10,1445.24,1745.23
2023-10-03 15:43:00,2023-10-03,15:43:00,SPX,4295.06,2023-10-21,Monthly,17.35,4500.0,204.94,0.048,0.44298,1e-05,178.93005,-6.26795,0.0,4.43806,21,2118.36,1 x 8,1909.1,2350.55,-0.55702,1e-05,178.93005,-6.37161,-37.41809,4.85807,22,1606.71,2 x 20,1463.03,1764.5
2023-10-03 15:44:00,2023-10-03,15:44:00,SPX,4306.67,2023-10-06,Weekly,2.34,4200.0,-106.67,-0.025,0.58001,7e-05,66.08235,-5.19723,7.69611,1.35175,123,2169.66,3 x 19,2026.0,2323.5,-0.41999,7e-05,66.08235,-5.30963,-0.0,1.46553,127,1965.67,2 x 9,1808.49,2136.5
2023-10-03 15:44:00,2023-10-03,15:44:00,SPX,4306.67,2023-10-06,Weekly,2.34,4210.0,-96.67,-0.022,0.57262,9e-05,66.08235,-4.41545,7.00195,1.14842,124,2167.44,6 x 13,2022.53,2322.72,-0.42738,9e-05,66.08235,-4.52812,-0.0,1.24186,91,1973.22,10 x 5,1816.68,2143.25
2023-10-03 15:44:00,2023-10-03,15:44:00,SPX,4306.67,2023-10-06,Weekly,2.34,4220.0,-86.67,-0.02,0.5652,0.00011,66.08235,-3.71057,6.30125,0.96509,113,2165.36,4 x 5,2019.2,2322.1,-0.4348,0.00011,66.08235,-3.82351,-0.0,1.0402,136,1980.91,1 x 4,1825.0,2150.13
2023-10-03 15:44:00,2023-10-03,15:44:00,SPX,4306.67,2023-10-06,Weekly,2.34,4230.0,-76.67,-0.018,0.55775,0.00013,66.08235,-3.08259,5.59431,0.80175,124,2163.42,3 x 18,2015.99,2321.64,-0.44225,0.00013,66.08235,-3.19579,-0.0,0.86053,130,1988.74,6 x 14,1833.48,2157.15
2023-10-03 15:44:00,2023-10-03,15:44:00,SPX,4306.67,2023-10-06,Weekly,2.34,4240.0,-66.67,-0.015,0.55027,0.00016,66.08235,-2.5315,4.88143,0.65842,121,2161.62,1 x 2,2012.91,2321.33,-0.44973,0.00016,66.08235,-2.64497,-0.0,0.70287,114,1996.71,4 x 3,1842.09,2164.3
2023-10-03 15:44:00,2023-10-03,15:44:00,SPX,4306.67,2023-10-06,Weekly,2.34,4250.0,-56.67,-0.013,0.54277,0.0002,66.08235,-2.05731,4.1629,0.53509,100,2159.97,4 x 18,2009.96,2321.17,-0.45723,0.0002,66.08235,-2.17105,-0.0,0.5672,95,2004.82,2 x 2,1850.86,2171.59
2023-10-03 15:44:00,2023-10-03,15:44:00,SPX,4306.67,2023-10-06,Weekly,2.34,4260.0,-46.67,-0.011,0.53525,0.00025,66.08235,-1.66001,3.43904,0.43175,113,2158.46,4 x 7,2007.15,2321.17,-0.46475,0.00025,66.08235,-1.77402,-0.0,0.45353,110,2013.08,7 x 20,1859.77,2179.02
2023-10-03 15:44:00,2023-10-03,15:44:00,SPX,4306.67,2023-10-06,Weekly,2.34,4270.0,-36.67,-0.009,0.52771,0.00031,66.08235,-1.33961,2.71016,0.34842,114,2157.09,3 x 17,2004.48,2321.32,-0.47229,0.00031,66.08235,-1.45389,-0.0,0.36187,119,2021.48,3 x 10,1868.84,2186.59
2023-10-03 15:44:00,2023-10-03,15:44:00,SPX,4306.67,2023-10-06,Weekly,2.34,4280.0,-26.67,-0.006,0.52017,0.00039,66.08235,-1.09611,1.9766,0.28509,136,2155.87,7 x 14,2001.94,2321.64,-0.47983,0.00039,66.08235,-1.21065,-0.0,0.2922,102,2030.03,5 x 7,1878.05,2194.31
2023-10-03 15:44:00,2023-10-03,15:44:00,SPX,4306.67,2023-10-06,Weekly,2.34,4290.0,-16.67,-0.004,0.51261,0.00046,66.08235,-0.9295,1.23867,0.24175,134,2154.8,1 x 14,1999.54,2322.11,-0.48739,0.00046,66.08235,-1.04431,-0.0,0.24453,122,2038.72,1 x 19,1887.41,2202.16
2023-10-03 15:44:00,2023-10-03,15:44:00,SPX,4306.67,2023-10-06,Weekly,2.34,4300.0,-6.67,-0.002,0.50504,0.00052,66.08235,-0.83979,0.49671,0.21842,93,2153.87,4 x 17,1997.28,2322.74,-0.49496,0.00052,66.08235,-0.95487,-0.0,0.21887,123,2047.56,7 x 7,1896.93,2210.17
2023-10-03 15:44:00,2023-10-03,15:44:00,SPX,4306.67,2023-10-06,Weekly,2.34,4310.0,3.33,0.001,0.49748,0.00053,66.08235,-0.82697,0.0,0.21509,130,2153.09,8 x 14,1995.15,2323.53,-0.50252,0.00053,66.08235,-0.94232,-0.24895,0.2152,106,2056.55,5 x 1,1906.59,2218.31
2023-10-03 15:44:00,2023-10-03,15:44:00,SPX,4306.67,2023-10-06,Weekly,2.34,4320.0,13.33,0.003,0.48991,0.0005,66.08235,-0.89105,0.0,0.23176,138,2152.46,3 x 3,1993.17,2324.47,-0.51009,0.0005,66.08235,-1.00667,-0.99795,0.23353,130,2065.69,7 x 8,1916.4,2226.6
2023-10-03 15:44:00,2023-10-03,15:44:00,SPX,4306.67,2023-10-06,Weekly,2.34,4330.0,23.33,0.005,0.48235,0.00043,66.08235,-1.03203,0.0,0.26842,122,2151.97,6 x 10,1991.33,2325.58,-0.51765,0.00043,66.08235,-1.14791,-1.74996,0.27387,95,2074.97,4 x 20,1926.37,2235.04
2023-10-03 15:44:00,2023-10-03,15:44:00,SPX,4306.67,2023-10-06,Weekly,2.34,4340.0,33.33,0.008,0.4748,0.00036,66.08235,-1.2499,0.0,0.32509,122,2151.64,6 x 10,1989.63,2326.84,-0.5252,0.00036,66.08235,-1.36605,-2.50463,0.3362,112,2084.41,2 x 6,1936.48,2243.63
2023-10-03 15:44:00,2023-10-03,15:44:00,SPX,4306.67,2023-10-06,Weekly,2.34,4350.0,43.33,0.01,0.46726,0.00029,66.08235,-1.54467,0.0,0.40176,95,2151.45,6 x 3,1988.07,2328.26,-0.53274,0.00029,66.08235,-1.66109,-3.26162,0.42053,98,2093.99,7 x 10,1946.75,2252.36
2023-10-03 15:44:00,2023-10-03,15:44:00,SPX,4306.67,2023-10-06,Weekly,2.34,4360.0,53.33,0.012,0.45973,0.00024,66.08235,-1.91634,0.0,0.49842,103,2151.41,10 x 20,1986.65,2329.84,-0.54027,0.00024,66.08235,-2.03302,-4.02057,0.52687,108,2103.72,7 x 11,1957.16,2261.25
2023-10-03 15:44:00,2023-10-03,15:44:00,SPX,4306.67,2023-10-06,Weekly,2.34,4370.0,63.33,0.015,0.45223,0.0002,66.08235,-2.3649,0.0,0.61509,133,2151.52,1 x 18,1985.38,2331.57,-0.54777,0.0002,66.08235,-2.48185,-4.78113,0.6552,123,2113.59,7 x 14,1967.73,2270.27
2023-10-03 15:44:00,2023-10-03,15:44:00,SPX,4306.67,2023-10-06,Weekly,2.34,4380.0,73.33,0.017,0.44474,0.00016,66.08235,-2.89036,0.0,0.75176,98,2151.78,2 x 18,1984.24,2333.46,-0.55526,0.00016,66.08235,-3.00758,-5.54295,0.80553,114,2123.62,1 x 20,1978.44,2279.45
2023-10-03 15:44:00,2023-10-03,15:44:00,SPX,4306.67,2023-10-06,Weekly,2.34,4390.0,83.33,0.019,0.43728,0.00013,66.08235,-3.49271,0.0,0.90842,97,2152.18,3 x 3,1983.25,2335.5,-0.56272,0.00013,66.08235,-3.6102,-6.30569,0.97787,111,2133.79,6 x 10,1989.3,2288.78
2023-10-03 15:44:00,2023-10-03,15:44:00,SPX,4306.67,2023-10-06,Weekly,2.34,4400.0,93.33,0.022,0.42985,0.00011,66.08235,-4.17196,0.0,1.08509,119,2152.73,3 x 12,1982.4,2337.7,-0.57015,0.00011,66.08235,-4.28971,-7.069,1.1722,100,2144.11,3 x 15,2000.3,2298.25
2023-10-03 15:44:00,2023-10-03,15:44:00,SPX,4306.67,2023-10-21,Monthly,17.34,4100.0,-206.67,-0.048,0.55734,1e-05,179.40998,-6.38565,34.28443,4.50913,18,2202.62,5 x 14,2005.71,2418.86,-0.44266,1e-05,179.40998,-6.4801,-0.0,4.93624,19,1343.09,6 x 14,1210.38,1490.34
2023-10-03 15:44:00,2023-10-03,15:44:00,SPX,4306.67,2023-10-21,Monthly,17.34,4125.0,-181.67,-0.042,0.55046,1e-05,179.40998,-5.0108,30.35121,3.53829,20,2195.64,7 x 8,1998.11,2412.71,-0.44954,1e-05,179.40998,-5.10581,-0.0,3.86832,21,1357.13,7 x 16,1223.79,1504.99
2023-10-03 15:44:00,2023-10-03,15:44:00,SPX,4306.67,2023-10-21,Monthly,17.34,4150.0,-156.67,-0.036,0.54355,1e-05,179.40998,-3.81296,26.35605,2.69246,28,2188.94,4 x 19,1990.75,2406.85,-0.45645,1e-05,179.40998,-3.90855,-0.0,2.9379,21,1371.44,2 x 11,1237.47,1519.91
2023-10-03 15:44:00,2023-10-03,15:44:00,SPX,4306.67,2023-10-21,Monthly,17.34,4175.0,-131.67,-0.031,0.53663,2e-05,179.40998,-2.79214,22.30032,1.97163,19,2182.51,5 x 11,1983.66,2401.29,-0.46337,2e-05,179.40998,-2.88831,-0.0,2.14499,25,1386.03,7 x 20,1251.41,1535.13
2023-10-03 15:44:00,2023-10-03,15:44:00,SPX,4306.67,2023-10-21,Monthly,17.34,4200.0,-106.67,-0.025,0.52969,3e-05,179.40998,-1.94835,18.18545,1.37579,28,2176.36,7 x 18,1976.82,2396.04,-0.47031,3e-05,179.40998,-2.04509,-0.0,1.48957,21,1400.9,6 x 7,1265.63,1550.62
2023-10-03 15:44:00,2023-10-03,15:44:00,SPX,4306.67,2023-10-21,Monthly,17.34,4225.0,-81.67,-0.019,0.52274,4e-05,179.40998,-1.28157,14.01293,0.90496,27,2170.49,2 x 19,1970.25,2391.09,-0.47726,4e-05,179.40998,-1.37889,-0.0,0.97166,28,1416.05,6 x 10,1280.13,1566.41
2023-10-03 15:44:00,2023-10-03,15:44:00,SPX,4306.67,2023-10-21,Monthly,17.34,4250.0,-56.67,-0.013,0.51579,7e-05,179.40998,-0.79182,9.78429,0.55913,29,2164.91,6 x 13,1963.94,2386.44,-0.48421,7e-05,179.40998,-0.88971,-0.0,0.59124,28,1431.49,1 x 13,1294.9,1582.49
2023-10-03 15:44:00,2023-10-03,15:44:00,SPX,4306.67,2023-10-21,Monthly,17.34,4275.0,-31.67,-0.007,0.50882,0.00012,179.40998,-0.47908,5.5011,0.3383,24,2159.62,10 x 1,1957.91,2382.11,-0.49118,0.00012,179.40998,-0.57755,-0.0,0.34832,25,1447.22,9 x 14,1309.95,1598.87
2023-10-03 15:44:00,2023-10-03,15:44:00,SPX,4306.67,2023-10-21,Monthly,17.34,4300.0,-6.67,-0.002,0.50186,0.00017,179.40998,-0.34337,1.165,0.24246,26,2154.62,10 x 16,1952.14,2378.1,-0.49814,0.00017,179.40998,-0.44241,-0.0,0.24291,22,1463.24,9 x 12,1325.28,1615.55
2023-10-03 15:44:00,2023-10-03,15:44:00,SPX,4306.67,2023-10-21,Monthly,17.34,4325.0,18.33,0.004,0.49489,0.00015,179.40998,-0.38467,0.0,0.27163,26,2149.91,10 x 15,1946.64,2374.4,-0.50511,0.00015,179.40998,-0.4843,-3.22235,0.27499,27,1479.55,7 x 13,1340.9,1632.53
2023-10-03 15:44:00,2023-10-03,15:44:00,SPX,4306.67,2023-10-21,Monthly,17.34,4350.0,43.33,0.01,0.48793,0.0001,179.40998,-0.603,0.0,0.4258,21,2145.49,4 x 20,1941.42,2371.02,-0.51207,0.0001,179.40998,-0.7032,-7.65924,0.44457,29,1496.15,8 x 4,1356.81,1649.8
2023-10-03 15:44:00,2023-10-03,15:44:00,SPX,4306.67,2023-10-21,Monthly,17.34,4375.0,68.33,0.016,0.48097,6e-05,179.40998,-0.99834,0.0,0.70496,29,2141.37,2 x 5,1936.47,2367.95,-0.51903,6e-05,179.40998,-1.09912,-12.14393,0.75166,26,1513.05,4 x 17,1373.0,1667.39
2023-10-03 15:44:00,2023-10-03,15:44:00,SPX,4306.67,2023-10-21,Monthly,17.34,4400.0,93.33,0.022,0.47401,4e-05,179.40998,-1.57071,0.0,1.10913,26,2137.55,9 x 10,1931.8,2365.21,-0.52599,4e-05,179.40998,-1.67206,-16.67463,1.19624,26,1530.25,6 x 12,1389.48,1685.27
2023-10-03 15:44:00,2023-10-03,15:44:00,SPX,4306.67,2023-10-21,Monthly,17.34,4425.0,118.33,0.027,0.46707,3e-05,179.40998,-2.3201,0.0,1.6383,24,2134.03,6 x 17,1927.41,2362.8,-0.53293,3e-05,179.40998,-2.42202,-21.24953,1.77833,27,1547.74,5 x 7,1406.25,1703.46
2023-10-03 15:44:00,2023-10-03,15:44:00,SPX,4306.67,2023-10-21,Monthly,17.34,4450.0,143.33,0.033,0.46014,2e-05,179.40998,-3.2465,0.0,2.29247,22,2130.8,10 x 1,1923.29,2360.7,-0.53986,2e-05,179.40998,-3.34901,-25.8668,2.49791,19,1565.53,4 x 9,1423.31,1721.96
2023-10-03 15:44:00,2023-10-03,15:44:00,SPX,4306.67,2023-10-21,Monthly,17.34,4475.0,168.33,0.039,0.45322,1e-05,179.40998,-4.34993,0.0,3.07163,26,2127.88,1 x 12,1919.45,2358.93,-0.54678,1e-05,179.40998,-4.45301,-30.52456,3.35499,24,1583.63,10 x 2,1440.67,1740.77
2023-10-03 15:44:00,2023-10-03,15:44:00,SPX,4306.67,2023-10-21,Monthly,17.34,4500.0,193.33,0.045,0.44633,1e-05,179.40998,-5.63038,0.0,3.9758,21,2125.25,7 x 7,1915.89,2357.49,-0.55367,1e-05,179.40998,-5.73403,-35.22093,4.34958,22,1602.02,4 x 14,1458.32,1759.88
2023-10-03 15:45:00,2023-10-03,15:45:00,SPX,4300.57,2023-10-06,Weekly,2.34,4200.0,-100.57,-0.023,0.57563,8e-05,65.97899,-4.70509,7.27191,1.22531,122,2165.25,10 x 16,2021.06,2319.72,-0.42437,8e-05,65.97899,-4.81749,-0.0,1.32644,101,1967.39,4 x 20,1810.81,2137.51
2023-10-03 15:45:00,2023-10-03,15:45:00,SPX,4300.57,2023-10-06,Weekly,2.34,4210.0,-90.57,-0.021,0.5682,0.0001,65.97899,-3.97117,6.57391,1.03418,94,2163.11,7 x 12,2017.67,2319.04,-0.4318,0.0001,65.97899,-4.08384,-0.0,1.1162,114,1975.02,1 x 16,1819.08,2144.33
2023-10-03 15:45:00,2023-10-03,15:45:00,SPX,4300.57,2023-10-06,Weekly,2.34,4220.0,-80.57,-0.019,0.56075,0.00012,65.97899,-3.31404,5.86955,0.86305,105,2161.12,5 x 11,2014.4,2318.51,-0.43925,0.00012,65.97899,-3.42698,-0.0,0.92796,117,1982.79,10 x 9,1827.49,2151.3
2023-10-03 15:45:00,2023-10-03,15:45:00,SPX,4300.57,2023-10-06,Weekly,2.34,4230.0,-70.57,-0.016,0.55327,0.00015,65.97899,-2.73371,5.15912,0.71192,127,2159.26,10 x 13,2011.27,2318.14,-0.44673,0.00015,65.97899,-2.84692,-0.0,0.76171,117,1990.71,9 x 13,1836.05,2158.39
2023-10-03 15:45:00,2023-10-03,15:45:00,SPX,4300.57,2023-10-06,Weekly,2.34,4240.0,-60.57,-0.014,0.54577,0.00018,65.97899,-2.23018,4.44291,0.58079,137,2157.55,8 x 20,2008.28,2317.92,-0.45423,0.00018,65.97899,-2.34366,-0.0,0.61747,128,1998.77,7 x 17,1844.76,2165.63
2023-10-03 15:45:00,2023-10-03,15:45:00,SPX,4300.57,2023-10-06,Weekly,2.34,4250.0,-50.57,-0.012,0.53824,0.00023,65.97899,-1.80345,3.72124,0.46966,111,2155.98,5 x 6,2005.41,2317.86,-0.46176,0.00023,65.97899,-1.91719,-0.0,0.49523,129,2006.97,5 x 15,1853.61,2173.0
2023-10-03 15:45:00,2023-10-03,15:45:00,SPX,4300.57,2023-10-06,Weekly,2.34,4260.0,-40.57,-0.009,0.5307,0.00029,65.97899,-1.45352,2.99441,0.37853,138,2154.56,2 x 4,2002.68,2317.95,-0.4693,0.00029,65.97899,-1.56753,-0.0,0.39498,101,2015.31,1 x 5,1862.62,2180.52
2023-10-03 15:45:00,2023-10-03,15:45:00,SPX,4300.57,2023-10-06,Weekly,2.34,4270.0,-30.57,-0.007,0.52315,0.00036,65.97899,-1.18038,2.26277,0.3074,135,2153.28,10 x 12,2000.09,2318.2,-0.47685,0.00036,65.97899,-1.29466,-0.0,0.31674,109,2023.8,4 x 7,1871.77,2188.17
2023-10-03 15:45:00,2023-10-03,15:45:00,SPX,4300.57,2023-10-06,Weekly,2.34,4280.0,-20.57,-0.005,0.51558,0.00043,65.97899,-0.98405,1.52662,0.25627,115,2152.15,5 x 12,1997.63,2318.61,-0.48442,0.00043,65.97899,-1.09859,-0.0,0.2605,114,2032.44,6 x 17,1881.08,2195.97
